NodeCount,ArcCount,Objective,Repetition,Status,ProblemCode,SolverInfo,StarterProcessId,WorkerProcessId,StarterWorkerPidMatch,WorkerPidConfirmedByResult,MonitoringAttached,MonitoringSource,StarterExitCode,WorkerExitCode,SamplingPeriod_s,MemorySamples_ModelPlusSolve,MemorySamples_Optimize,BaselineBeforeModelWorkingSet_MB,BaselineBeforeModelPrivateMemory_MB,BaselineBeforeOptimizeWorkingSet_MB,BaselineBeforeOptimizePrivateMemory_MB,SampledPeakModelPlusSolveWorkingSet_MB,SampledPeakModelPlusSolvePrivateMemory_MB,SampledPeakOptimizeWorkingSet_MB,SampledPeakOptimizePrivateMemory_MB,PeakModelPlusSolveWorkingSet_MB,PeakModelPlusSolvePrivateMemory_MB,PeakOptimizeWorkingSet_MB,PeakOptimizePrivateMemory_MB,AdditionalPeakWorkingSet_MB,AdditionalPeakPrivateMemory_MB,AdditionalModelPlusSolveWorkingSet_MB,AdditionalModelPlusSolvePrivateMemory_MB,MemoryMeasurementValid,MemoryMeasurementNote,SolverTime_s,YALMIPTime_s,OptimizeWallTime_s,RelativeGap_percent,AbsoluteGap,ApproxBinaryVariables,ApproxContinuousVariables,ErrorMessage
12,22,distance,8,Optimal,0,Successfully solved (Successfully solved (INTLINPROG)),24680,5500,0,1,1,worker-reported-pid,0,NaN,0.05,75,18,506.8828125,408.3125,661.515625,523.453125,761.05078125,617.77734375,761.05078125,617.77734375,761.05078125,617.77734375,761.05078125,617.77734375,99.53515625,94.32421875,254.16796875,209.46484375,1,OK,0.5647564,0.537243599999997,1.1168982,0,0,16284,1224,
12,22,distance,9,Optimal,0,Successfully solved (Successfully solved (INTLINPROG)),27976,24680,0,1,1,worker-reported-pid,0,NaN,0.05,70,17,508.9609375,413.09375,662.68359375,524.30859375,762.82421875,619.5078125,762.82421875,619.5078125,762.82421875,619.5078125,762.82421875,619.5078125,100.140625,95.19921875,253.86328125,206.4140625,1,OK,0.540703,0.500296999999997,1.0551872,0,0,16284,1224,
12,22,distance,10,Optimal,0,Successfully solved (Successfully solved (INTLINPROG)),33120,28172,0,1,1,worker-reported-pid,0,NaN,0.05,82,19,505.81640625,403.8125,660.609375,522.0234375,759.1640625,615.7578125,759.1640625,615.7578125,759.1640625,615.7578125,759.1640625,615.7578125,98.5546875,93.734375,253.34765625,211.9453125,1,OK,0.5977867,0.584213300000002,1.1980557,0,0,16284,1224,
12,22,distance,11,Optimal,0,Successfully solved (Successfully solved (INTLINPROG)),26052,27500,0,1,1,worker-reported-pid,0,NaN,0.05,169,41,508.16015625,409.8984375,662.94921875,524.1328125,760.6328125,617.1640625,760.6328125,617.1640625,760.6328125,617.1640625,760.6328125,617.1640625,97.68359375,93.03125,252.47265625,207.265625,1,OK,0.9734803,1.5395197,2.5423359,0,0,16284,1224,
12,22,distance,12,Optimal,0,Successfully solved (Successfully solved (INTLINPROG)),28844,32520,0,1,1,worker-reported-pid,0,NaN,0.05,159,41,507.46484375,408.8828125,663.42578125,525.4140625,758.33203125,615.49609375,758.33203125,615.49609375,758.33203125,615.49609375,758.33203125,615.49609375,94.90625,90.08203125,250.8671875,206.61328125,1,OK,0.9794118,1.5255882,2.5304014,0,0,16284,1224,
12,22,distance,13,Optimal,0,Successfully solved (Successfully solved (INTLINPROG)),34636,8272,0,1,1,worker-reported-pid,0,NaN,0.05,170,42,507.08984375,403.2109375,662.98828125,524.87890625,759.8125,616.82421875,759.8125,616.82421875,759.8125,616.82421875,759.8125,616.82421875,96.82421875,91.9453125,252.72265625,213.61328125,1,OK,1.0072615,1.5757385,2.6117805,0,0,16284,1224,
12,22,distance,14,Optimal,0,Successfully solved (Successfully solved (INTLINPROG)),28368,8268,0,1,1,worker-reported-pid,0,NaN,0.05,81,18,505.87890625,401.2265625,663.48828125,525.31640625,763.40625,620.609375,763.40625,620.609375,763.40625,620.609375,763.40625,620.609375,99.91796875,95.29296875,257.52734375,219.3828125,1,OK,0.5722289,0.5307711,1.1175785,0,0,16284,1224,
12,22,distance,15,Optimal,0,Successfully solved (Successfully solved (INTLINPROG)),6876,12428,0,1,1,worker-reported-pid,0,NaN,0.05,167,41,507.37109375,406,662.87109375,524.640625,759.82421875,616.7578125,759.82421875,616.7578125,759.82421875,616.7578125,759.82421875,616.7578125,96.953125,92.1171875,252.453125,210.7578125,1,OK,0.9817097,1.5362903,2.5435776,0,0,16284,1224,
12,22,distance,16,Optimal,0,Successfully solved (Successfully solved (INTLINPROG)),2920,32992,0,1,1,worker-reported-pid,0,NaN,0.05,81,19,511.1328125,414.57421875,666.515625,528.14453125,764.9140625,621.70703125,764.9140625,621.70703125,764.9140625,621.70703125,764.9140625,621.70703125,98.3984375,93.5625,253.78125,207.1328125,1,OK,0.5995906,0.556409399999999,1.1700133,0,0,16284,1224,
12,22,distance,17,Optimal,0,Successfully solved (Successfully solved (INTLINPROG)),22712,29160,0,1,1,worker-reported-pid,0,NaN,0.05,163,41,506.67578125,407.296875,663.30078125,524.87109375,763.453125,621.0625,763.453125,621.0625,763.453125,621.0625,763.453125,621.0625,100.15234375,96.19140625,256.77734375,213.765625,1,OK,0.9870046,1.5239954,2.5381825,0,0,16284,1224,
12,22,distance,18,Optimal,0,Successfully solved (Successfully solved (INTLINPROG)),24764,13696,0,1,1,worker-reported-pid,0,NaN,0.05,170,42,510.97265625,414.39453125,663.2578125,524.57421875,759.91796875,616.3984375,759.91796875,616.3984375,759.91796875,616.3984375,759.91796875,616.3984375,96.66015625,91.82421875,248.9453125,202.00390625,1,OK,1.0000802,1.5469198,2.5740249,0,0,16284,1224,
12,22,distance,19,Optimal,0,Successfully solved (Successfully solved (INTLINPROG)),34208,28348,0,1,1,worker-reported-pid,0,NaN,0.05,83,20,505.84765625,401.6953125,664.47265625,526.1328125,762.3515625,619.1484375,762.3515625,619.1484375,762.3515625,619.1484375,762.3515625,619.1484375,97.87890625,93.015625,256.50390625,217.453125,1,OK,0.6042722,0.5947278,1.2149403,0,0,16284,1224,
12,22,distance,20,Optimal,0,Successfully solved (Successfully solved (INTLINPROG)),7384,33372,0,1,1,worker-reported-pid,0,NaN,0.05,168,41,509.1875,408.52734375,663.07421875,524.9140625,760.79296875,618.015625,760.79296875,618.015625,760.79296875,618.015625,760.79296875,618.015625,97.71875,93.1015625,251.60546875,209.48828125,1,OK,0.9878656,1.5331344,2.5461397,0,0,16284,1224,
12,22,energy,1,Optimal,0,Successfully solved (Successfully solved (INTLINPROG)),32520,18076,0,1,1,worker-reported-pid,0,NaN,0.05,163,49,505.87109375,409.33984375,661.67578125,523.7265625,761.33984375,619.33984375,761.33984375,619.33984375,761.33984375,619.33984375,761.33984375,619.33984375,99.6640625,95.61328125,255.46875,210,1,OK,1.497313,1.548687,3.0744839,0,1.4210854715202e-14,16284,1224,
12,22,energy,2,Optimal,0,Successfully solved (Successfully solved (INTLINPROG)),32404,1864,0,1,1,worker-reported-pid,0,NaN,0.05,73,21,509.6015625,411.734375,663.6875,525.69921875,762.4765625,620.3125,762.4765625,620.3125,762.4765625,620.3125,762.4765625,620.3125,98.7890625,94.61328125,252.875,208.578125,1,OK,0.8058492,0.486150799999998,1.3053656,0,1.4210854715202e-14,16284,1224,
12,22,energy,3,Optimal,0,Successfully solved (Successfully solved (INTLINPROG)),5532,22704,0,1,1,worker-reported-pid,0,NaN,0.05,82,23,507.2109375,408.34765625,662.55859375,523.9609375,761.80078125,619.5546875,761.80078125,619.5546875,761.80078125,619.5546875,761.80078125,619.5546875,99.2421875,95.59375,254.58984375,211.20703125,1,OK,0.8827838,0.538216199999999,1.4356423,0,1.4210854715202e-14,16284,1224,
12,22,energy,4,Optimal,0,Successfully solved (Successfully solved (INTLINPROG)),12344,24280,0,1,1,worker-reported-pid,0,NaN,0.05,184,53,508.6484375,411.99609375,662.85546875,524.28515625,759.2109375,616.01953125,759.2109375,616.01953125,759.2109375,616.01953125,759.2109375,616.01953125,96.35546875,91.734375,250.5625,204.0234375,1,OK,1.6874498,1.5825502,3.2986895,0,1.4210854715202e-14,16284,1224,
12,22,energy,5,Optimal,0,Successfully solved (Successfully solved (INTLINPROG)),21260,33476,0,1,1,worker-reported-pid,0,NaN,0.05,81,23,507.3359375,407.95703125,661.44140625,523.78125,759.7578125,617.515625,759.7578125,617.515625,759.7578125,617.515625,759.7578125,617.515625,98.31640625,93.734375,252.421875,209.55859375,1,OK,0.8874484,0.537551600000004,1.4392182,0,1.4210854715202e-14,16284,1224,
12,22,energy,6,Optimal,0,Successfully solved (Successfully solved (INTLINPROG)),32504,2208,0,1,1,worker-reported-pid,0,NaN,0.05,79,22,507.52734375,407.19140625,662.4921875,523.96484375,759.76953125,616.39453125,759.76953125,616.39453125,759.76953125,616.39453125,759.76953125,616.39453125,97.27734375,92.4296875,252.2421875,209.203125,1,OK,0.8507796,0.528220400000001,1.3927965,0,1.4210854715202e-14,16284,1224,
12,22,energy,7,Optimal,0,Successfully solved (Successfully solved (INTLINPROG)),26652,18496,0,1,1,worker-reported-pid,0,NaN,0.05,80,23,509.1015625,411.265625,663.55859375,524.94921875,762.54296875,619.32421875,762.54296875,619.32421875,762.54296875,619.32421875,762.54296875,619.32421875,98.984375,94.375,253.44140625,208.05859375,1,OK,0.8700362,0.539963799999997,1.4243668,0,1.4210854715202e-14,16284,1224,
12,22,energy,8,Optimal,0,Successfully solved (Successfully solved (INTLINPROG)),20524,21940,0,1,1,worker-reported-pid,0,NaN,0.05,79,22,509.4921875,411.88671875,663.0390625,524.765625,761.23046875,618.1875,761.23046875,618.1875,761.23046875,618.1875,761.23046875,618.1875,98.19140625,93.421875,251.73828125,206.30078125,1,OK,0.8545834,0.530416599999998,1.4013259,0,1.4210854715202e-14,16284,1224,
12,22,energy,9,Optimal,0,Successfully solved (Successfully solved (INTLINPROG)),7992,11492,0,1,1,worker-reported-pid,0,NaN,0.05,75,22,505.9140625,405.61328125,660.15625,522.2578125,759.72265625,617.3046875,759.72265625,617.3046875,759.72265625,617.3046875,759.72265625,617.3046875,99.56640625,95.046875,253.80859375,211.69140625,1,OK,0.8282685,0.507731499999999,1.3492319,0,1.4210854715202e-14,16284,1224,
12,22,energy,10,Optimal,0,Successfully solved (Successfully solved (INTLINPROG)),33040,2168,0,1,1,worker-reported-pid,0,NaN,0.05,178,48,506.91015625,407.97265625,662.5859375,524.53125,759.21484375,616.3515625,759.21484375,616.3515625,759.21484375,616.3515625,759.21484375,616.3515625,96.62890625,91.8203125,252.3046875,208.37890625,1,OK,1.4722811,1.5337189,3.0316243,0,1.4210854715202e-14,16284,1224,
12,22,energy,11,Optimal,0,Successfully solved (Successfully solved (INTLINPROG)),33228,448,0,1,1,worker-reported-pid,0,NaN,0.05,169,49,511.01171875,415.7578125,663.04296875,524.84765625,759.98828125,617.171875,759.98828125,617.171875,759.98828125,617.171875,759.98828125,617.171875,96.9453125,92.32421875,248.9765625,201.4140625,1,OK,1.5113671,1.5476329,3.084842,0,1.4210854715202e-14,16284,1224,
12,22,energy,12,Optimal,0,Successfully solved (Successfully solved (INTLINPROG)),33152,15004,0,1,1,worker-reported-pid,0,NaN,0.05,188,49,509.296875,413.2421875,660.82421875,522.59765625,758.0078125,614.94921875,758.0078125,614.94921875,758.0078125,614.94921875,758.0078125,614.94921875,97.18359375,92.3515625,248.7109375,201.70703125,1,OK,1.4854804,1.5545196,3.0664851,0,1.4210854715202e-14,16284,1224,
12,22,energy,13,Optimal,0,Successfully solved (Successfully solved (INTLINPROG)),34492,2840,0,1,1,worker-reported-pid,0,NaN,0.05,179,50,508.3671875,406.17578125,664.359375,526.19921875,760.71484375,618.546875,760.71484375,618.546875,760.71484375,618.546875,760.71484375,618.546875,96.35546875,92.34765625,252.34765625,212.37109375,1,OK,1.5165319,1.5814681,3.1267281,0,1.4210854715202e-14,16284,1224,
12,22,energy,14,Optimal,0,Successfully solved (Successfully solved (INTLINPROG)),14216,15960,0,1,1,worker-reported-pid,0,NaN,0.05,84,24,507.41015625,408.515625,661.7734375,523.90625,759.12890625,616.2734375,759.12890625,616.2734375,759.12890625,616.2734375,759.12890625,616.2734375,97.35546875,92.3671875,251.71875,207.7578125,1,OK,0.8964829,0.5745171,1.4859282,0,1.4210854715202e-14,16284,1224,
12,22,energy,15,Optimal,0,Successfully solved (Successfully solved (INTLINPROG)),33316,32312,0,1,1,worker-reported-pid,0,NaN,0.05,182,52,511.5703125,412.67578125,665.875,527.11328125,762.25390625,618.92578125,762.25390625,618.92578125,762.25390625,618.92578125,762.25390625,618.92578125,96.37890625,91.8125,250.68359375,206.25,1,OK,1.5726536,1.6463464,3.2468475,0,1.4210854715202e-14,16284,1224,
12,22,energy,16,Optimal,0,Successfully solved (Successfully solved (INTLINPROG)),29788,31768,0,1,1,worker-reported-pid,0,NaN,0.05,174,49,506.48046875,404.7890625,665,526.4296875,759.0546875,615.36328125,759.0546875,615.36328125,759.0546875,615.36328125,759.0546875,615.36328125,94.0546875,88.93359375,252.57421875,210.57421875,1,OK,1.4950213,1.5179787,3.0380044,0,1.4210854715202e-14,16284,1224,
12,22,energy,17,Optimal,0,Successfully solved (Successfully solved (INTLINPROG)),31832,31024,0,1,1,worker-reported-pid,0,NaN,0.05,162,48,507.828125,409.72265625,661.8046875,523.59375,758.73046875,615.9609375,758.73046875,615.9609375,758.73046875,615.9609375,758.73046875,615.9609375,96.92578125,92.3671875,250.90234375,206.23828125,1,OK,1.5051864,1.5068136,3.0371001,0,1.4210854715202e-14,16284,1224,
12,22,energy,18,Optimal,0,Successfully solved (Successfully solved (INTLINPROG)),32428,34400,0,1,1,worker-reported-pid,0,NaN,0.05,181,50,509.890625,414.80859375,662.17578125,523.94140625,758.7421875,615.82421875,758.7421875,615.82421875,758.7421875,615.82421875,758.7421875,615.82421875,96.56640625,91.8828125,248.8515625,201.015625,1,OK,1.5134732,1.5805268,3.1204492,0,1.4210854715202e-14,16284,1224,
12,22,energy,19,Optimal,0,Successfully solved (Successfully solved (INTLINPROG)),33296,7292,0,1,1,worker-reported-pid,0,NaN,0.05,87,24,508.515625,410.875,664.2421875,525.97265625,761.98046875,618.95703125,761.98046875,618.95703125,761.98046875,618.95703125,761.98046875,618.95703125,97.73828125,92.984375,253.46484375,208.08203125,1,OK,0.8919274,0.583072600000001,1.491143,0,1.4210854715202e-14,16284,1224,
12,22,energy,20,Optimal,0,Successfully solved (Successfully solved (INTLINPROG)),28520,10280,0,1,1,worker-reported-pid,0,NaN,0.05,188,50,509.01171875,407.69921875,666.44921875,528.2890625,761.93359375,619.07421875,761.93359375,619.07421875,761.93359375,619.07421875,761.93359375,619.07421875,95.484375,90.78515625,252.921875,211.375,1,OK,1.5016245,1.5783755,3.1076904,0,1.4210854715202e-14,16284,1224,
12,22,time,1,Optimal,0,Successfully solved (Successfully solved (INTLINPROG)),28052,28432,0,1,1,worker-reported-pid,0,NaN,0.05,169,55,508.66015625,410.375,661.9765625,523.28515625,761.60546875,618.1328125,761.60546875,618.1328125,761.60546875,618.1328125,761.60546875,618.1328125,99.62890625,94.84765625,252.9453125,207.7578125,1,OK,1.8719728,1.5270272,3.423639,0,0,16284,1224,
12,22,time,2,Optimal,0,Successfully solved (Successfully solved (INTLINPROG)),9880,32688,0,1,1,worker-reported-pid,0,NaN,0.05,77,25,507.71484375,408.453125,661.5625,523.30078125,761.296875,618.98046875,761.296875,618.98046875,761.296875,618.98046875,761.296875,618.98046875,99.734375,95.6796875,253.58203125,210.52734375,1,OK,1.0552673,0.4937327,1.5623565,0,0,16284,1224,
12,22,time,3,Optimal,0,Successfully solved (Successfully solved (INTLINPROG)),27012,33604,0,1,1,worker-reported-pid,0,NaN,0.05,87,27,510.90625,414.921875,663.515625,524.90234375,761.47265625,618.0234375,761.47265625,618.0234375,761.47265625,618.0234375,761.47265625,618.0234375,97.95703125,93.12109375,250.56640625,203.1015625,1,OK,1.1698376,0.5441624,1.7282033,0,0,16284,1224,
12,22,time,4,Optimal,0,Successfully solved (Successfully solved (INTLINPROG)),5884,25544,0,1,1,worker-reported-pid,0,NaN,0.05,100,32,508.28515625,411.18359375,662.27734375,524.04296875,759.4765625,616.47265625,759.4765625,616.47265625,759.4765625,616.47265625,759.4765625,616.47265625,97.19921875,92.4296875,251.19140625,205.2890625,1,OK,1.4099391,0.5750609,2.0022946,0,0,16284,1224,
12,22,time,5,Optimal,0,Successfully solved (Successfully solved (INTLINPROG)),32304,30960,0,1,1,worker-reported-pid,0,NaN,0.05,90,28,507.98828125,410.89453125,663.15625,525.06640625,759.2734375,616.34375,759.2734375,616.34375,759.2734375,616.34375,759.2734375,616.34375,96.1171875,91.27734375,251.28515625,205.44921875,1,OK,1.1802411,0.558758900000004,1.7537041,0,0,16284,1224,
12,22,time,6,Optimal,0,Successfully solved (Successfully solved (INTLINPROG)),32412,28640,0,1,1,worker-reported-pid,0,NaN,0.05,83,26,507.94921875,409.234375,661.6796875,523.24609375,759.76171875,616.50390625,759.76171875,616.50390625,759.76171875,616.50390625,759.76171875,616.50390625,98.08203125,93.2578125,251.8125,207.26953125,1,OK,1.1160045,0.527995499999998,1.6571729,0,0,16284,1224,
12,22,time,7,Optimal,0,Successfully solved (Successfully solved (INTLINPROG)),32808,32872,0,1,1,worker-reported-pid,0,NaN,0.05,84,27,506.54296875,409.3515625,661.078125,523.125,759.26953125,616.75,759.26953125,616.75,759.26953125,616.75,759.26953125,616.75,98.19140625,93.625,252.7265625,207.3984375,1,OK,1.1146642,0.531335800000001,1.6605756,0,0,16284,1224,
12,22,time,8,Optimal,0,Successfully solved (Successfully solved (INTLINPROG)),31532,10280,0,1,1,worker-reported-pid,0,NaN,0.05,84,27,508.73046875,410.58203125,662.140625,524.015625,762,619.48046875,762,619.48046875,762,619.48046875,762,619.48046875,99.859375,95.46484375,253.26953125,208.8984375,1,OK,1.1096663,0.533333700000001,1.6568962,0,0,16284,1224,
12,22,time,9,Optimal,0,Successfully solved (Successfully solved (INTLINPROG)),492,33292,0,1,1,worker-reported-pid,0,NaN,0.05,79,26,505.4765625,406.16796875,659.02734375,520.7578125,757.828125,614.6796875,757.828125,614.6796875,757.828125,614.6796875,757.828125,614.6796875,98.80078125,93.921875,252.3515625,208.51171875,1,OK,1.0876531,0.503346900000001,1.6047016,0,0,16284,1224,
12,22,time,10,Optimal,0,Successfully solved (Successfully solved (INTLINPROG)),28472,8316,0,1,1,worker-reported-pid,0,NaN,0.05,189,57,506.5859375,405.390625,662.32421875,523.48828125,758.63671875,614.76171875,758.63671875,614.76171875,758.63671875,614.76171875,758.63671875,614.76171875,96.3125,91.2734375,252.05078125,209.37109375,1,OK,1.939048,1.584952,3.5503043,0,0,16284,1224,
12,22,time,11,Optimal,0,Successfully solved (Successfully solved (INTLINPROG)),23892,33172,0,1,1,worker-reported-pid,0,NaN,0.05,180,55,507.953125,410.8515625,662.5390625,523.86328125,759.3984375,615.94921875,759.3984375,615.94921875,759.3984375,615.94921875,759.3984375,615.94921875,96.859375,92.0859375,251.4453125,205.09765625,1,OK,1.8743377,1.5196623,3.4223918,0,0,16284,1224,
12,22,time,12,Optimal,0,Successfully solved (Successfully solved (INTLINPROG)),10520,31876,0,1,1,worker-reported-pid,0,NaN,0.05,180,56,506.6953125,406.875,661.640625,523.4921875,760.19921875,618.078125,760.19921875,618.078125,760.19921875,618.078125,760.19921875,618.078125,98.55859375,94.5859375,253.50390625,211.203125,1,OK,1.9139117,1.5360883,3.4761008,0,0,16284,1224,
12,22,time,13,Optimal,0,Successfully solved (Successfully solved (INTLINPROG)),33900,29124,0,1,1,worker-reported-pid,0,NaN,0.05,184,57,505.01171875,401.48046875,665.80078125,526.85546875,760.59375,618.3046875,760.59375,618.3046875,760.59375,618.3046875,760.59375,618.3046875,94.79296875,91.44921875,255.58203125,216.82421875,1,OK,1.9205168,1.5794832,3.5275673,0,0,16284,1224,
12,22,time,14,Optimal,0,Successfully solved (Successfully solved (INTLINPROG)),32164,33896,0,1,1,worker-reported-pid,0,NaN,0.05,87,27,509.375,411.19140625,665.99609375,527.3515625,764.7890625,621.59765625,764.7890625,621.59765625,764.7890625,621.59765625,764.7890625,621.59765625,98.79296875,94.24609375,255.4140625,210.40625,1,OK,1.1407606,0.532239399999998,1.6876764,0,0,16284,1224,
12,22,time,15,Optimal,0,Successfully solved (Successfully solved (INTLINPROG)),33796,33216,0,1,1,worker-reported-pid,0,NaN,0.05,190,56,510.02734375,411.71875,664.30859375,526.00390625,762.2890625,620.03125,762.2890625,620.03125,762.2890625,620.03125,762.2890625,620.03125,97.98046875,94.02734375,252.26171875,208.3125,1,OK,1.9001381,1.5558619,3.4825734,0,0,16284,1224,
12,22,time,16,Optimal,0,Successfully solved (Successfully solved (INTLINPROG)),34796,33956,0,1,1,worker-reported-pid,0,NaN,0.05,185,56,510.640625,414.80078125,662.37890625,524.14453125,760.28125,617.17578125,760.28125,617.17578125,760.28125,617.17578125,760.28125,617.17578125,97.90234375,93.03125,249.640625,202.375,1,OK,1.9084016,1.5415984,3.4759513,0,0,16284,1224,
12,22,time,17,Optimal,0,Successfully solved (Successfully solved (INTLINPROG)),10616,11472,0,1,1,worker-reported-pid,0,NaN,0.05,179,54,508.59375,408.7734375,663.50390625,524.7265625,761.47265625,619.4609375,761.47265625,619.4609375,761.47265625,619.4609375,761.47265625,619.4609375,97.96875,94.734375,252.87890625,210.6875,1,OK,1.868373,1.513627,3.4079693,0,0,16284,1224,
12,22,time,18,Optimal,0,Successfully solved (Successfully solved (INTLINPROG)),19740,5532,0,1,1,worker-reported-pid,0,NaN,0.05,186,56,506.40234375,406.53125,662.77734375,524.375,759.2265625,615.9140625,759.2265625,615.9140625,759.2265625,615.9140625,759.2265625,615.9140625,96.44921875,91.5390625,252.82421875,209.3828125,1,OK,1.9247657,1.5542343,3.5068923,0,0,16284,1224,
